datestr,gwcode,v2x_polyarchy,v2x_api,v2x_mpi,v2x_libdem,v2x_liberal,v2x_partipdem,v2x_partip,v2x_delibdem,v2xdl_delib,v2x_egaldem,v2x_egal
1925,200,0.727552318502542,0.875552057431961,0.579552579573122,0.628327473086875,0.861688008772884,0.45871684994273,0.554745280188956,0.511465356448294,0.7235412448192191,0.38469365407054,0.42423792556743
1926,200,0.727552318502542,0.875552057431961,0.579552579573122,0.629491961580714,0.863824151846535,0.45871684994273,0.554745280188956,0.511465356448294,0.7235412448192191,0.38469365407054,0.42423792556743
1927,200,0.722272867386035,0.872608647862098,0.571937086909972,0.624729998288404,0.863824151846535,0.444157616909289,0.535031327893502,0.507798120072432,0.7235412448192191,0.381576897779174,0.42423792556743
1928,200,0.722272867386035,0.872608647862098,0.571937086909972,0.627186503353917,0.868233556701108,0.444157616909289,0.535031327893502,0.525592054068123,0.7500265093618989,0.381576897779174,0.42423792556743
1929,200,0.740104288861269,0.882043932327816,0.598164645394722,0.64292698109282,0.868233556701108,0.464367155396032,0.550499555371847,0.538122604729355,0.7500265093618989,0.402845742485584,0.442471462193158
1930,200,0.744211699612481,0.884269058798176,0.604154340426787,0.646537523914425,0.868233556701108,0.466558471876842,0.549300340311092,0.531885049231128,0.7123666923869303,0.422951394502306,0.473980279232398
1931,200,0.732667068828234,0.878018473369467,0.587315664287002,0.628191056516369,0.854385649439656,0.459082916468228,0.549300340311092,0.523830256918033,0.7123666923869303,0.415434733900596,0.473851991480955
1932,200,0.728044191654323,0.875524436809373,0.580563946499272,0.624317430222981,0.854385649439656,0.456213863605401,0.549300340311092,0.520304344839984,0.7123666923869303,0.412548457615417,0.473851991480955
1933,200,0.728044191654323,0.875524436809373,0.580563946499272,0.623490617165622,0.852919242830874,0.456213863605401,0.549300340311092,0.520304344839984,0.7123666923869303,0.412548457615417,0.473851991480955
1934,200,0.728044191654323,0.875524436809373,0.580563946499272,0.623490617165622,0.852919242830874,0.456213863605401,0.549300340311092,0.520304344839984,0.7123666923869303,0.412548457615417,0.473851991480955
1935,200,0.734429090316764,0.879195086667582,0.589663093965945,0.628938665484727,0.852919242830874,0.488186155514172,0.599633673644426,0.524496071491749,0.7123666923869303,0.416322424702284,0.473851991480955
1936,200,0.732422272645072,0.878233692217866,0.586610853072279,0.627056627480808,0.852919242830874,0.486621869869394,0.599633673644426,0.522435744468134,0.7123666923869303,0.41524445770473,0.473851991480955
1937,200,0.732422272645072,0.878233692217866,0.586610853072279,0.627056627480808,0.852919242830874,0.486621869869394,0.599633673644426,0.522435744468134,0.7123666923869303,0.41524445770473,0.473851991480955
1938,200,0.732422272645072,0.878233692217866,0.586610853072279,0.627056627480808,0.852919242830874,0.519987931373591,0.659633673644426,0.522435744468134,0.7123666923869303,0.41524445770473,0.473851991480955
1939,200,0.70433463613649006,0.862822107630205,0.545847164642773,0.598029873507241,0.844012999012132,0.508180945247765,0.67677029959914,0.522951484277384,0.7652551534280367,0.404333408872517,0.486907437096069
1940,200,0.714926083831747,0.868734989124103,0.561117178539391,0.603413618845527,0.838083638225249,0.514791878899268,0.674103632932473,0.530632047714515,0.7652551534280367,0.412216099028388,0.489230656780688
1941,200,0.714926083831747,0.868734989124103,0.561117178539391,0.603413618845527,0.838083638225249,0.513520958069087,0.67177029959914,0.530632047714515,0.7652551534280367,0.412216099028388,0.489230656780688
1942,200,0.714926083831747,0.868734989124103,0.561117178539391,0.603413618845527,0.838083638225249,0.512068477120308,0.669103632932473,0.530632047714515,0.7652551534280367,0.412455409539922,0.489468964533114
1943,200,0.714926083831747,0.868734989124103,0.561117178539391,0.603413618845527,0.838083638225249,0.51061599617153,0.666436966265807,0.530632047714515,0.7652551534280367,0.412455409539922,0.489468964533114
1944,200,0.714926083831747,0.868734989124103,0.561117178539391,0.603413618845527,0.838083638225249,0.504478376429308,0.655625457465301,0.530632047714515,0.7652551534280367,0.425831270371634,0.51355376006276
1945,200,0.727064210212984,0.875161569635896,0.578966850790072,0.625327832565965,0.85822818782469,0.524787922037386,0.675820205513683,0.524196885192534,0.7404248097257762,0.490790383262003,0.616733172993191
1946,200,0.794496510361218,0.909458612121934,0.679534408600502,0.698295885126514,0.87623940638982,0.576699495620126,0.673413675209991,0.613407202932401,0.7802488946102188,0.587492565255634,0.69372397562452
1947,200,0.798360151634519,0.911418146403191,0.685302156865847,0.70169923918658506,0.87623940638982,0.578262940411067,0.670747008543325,0.616053763305781,0.7802488946102188,0.627826052005293,0.756208038957567
1948,200,0.798360151634519,0.911418146403191,0.685302156865847,0.70169923918658506,0.87623940638982,0.576661082777492,0.668080341876658,0.616053763305781,0.7802488946102188,0.649964800709438,0.793044609713696
1949,200,0.795572671103422,0.910147605040408,0.680997737166437,0.69883769380507,0.87623940638982,0.572684809699036,0.665747008543325,0.614312509611866,0.7802488946102188,0.647268020588541,0.793134115764438
1950,200,0.809020151888017,0.916541148896381,0.701499154879653,0.711298038696521,0.87623940638982,0.594002936380039,0.682944255596134,0.624506637250687,0.7802488946102188,0.662896330801369,0.798725505958498
1951,200,0.819872612078344,0.921674179910188,0.718071044246499,0.722234543163715,0.87623940638982,0.601539308953607,0.680277588929468,0.633602680626511,0.7802488946102188,0.667909971910648,0.79060715065718
1952,200,0.819872612078344,0.921674179910188,0.718071044246499,0.721841119994608,0.875477957841954,0.59989769967518,0.677610922262801,0.61572492765532,0.7718408858887117,0.660318315645645,0.77804520429344
1953,200,0.819872612078344,0.921674179910188,0.718071044246499,0.721841119994608,0.875477957841954,0.598256090396753,0.674944255596135,0.61572492765532,0.7718408858887117,0.660318315645645,0.77804520429344
1954,200,0.819872612078344,0.921674179910188,0.718071044246499,0.721841119994608,0.875477957841954,0.594152067200686,0.668277588929468,0.61572492765532,0.7718408858887117,0.660318315645645,0.77804520429344
1955,200,0.818208130274286,0.920880507587233,0.715535752961338,0.720219312144968,0.875477957841954,0.590359397349147,0.664277588929468,0.646000054544026,0.8070932188273123,0.659146713947576,0.77804520429344
1956,200,0.818208130274286,0.920880507587233,0.715535752961338,0.720219312144968,0.875477957841954,0.525724189253282,0.558958098116531,0.646000054544026,0.8070932188273123,0.659146713947576,0.77804520429344
1957,200,0.818208130274286,0.920880507587233,0.715535752961338,0.720219312144968,0.875477957841954,0.523266238680504,0.554958098116531,0.646000054544026,0.8070932188273123,0.659146713947576,0.77804520429344
1958,200,0.818208130274286,0.920880507587233,0.715535752961338,0.720219312144968,0.875477957841954,0.520808288107726,0.550958098116531,0.646000054544026,0.8070932188273123,0.659146713947576,0.77804520429344
1959,200,0.822001922876624,0.922500284692085,0.721503561061163,0.723978236744875,0.875477957841954,0.521163960245017,0.546958098116531,0.648554996485818,0.8070932188273123,0.662507174427433,0.77804520429344
1960,200,0.822001922876624,0.922500284692085,0.721503561061163,0.723978236744875,0.875477957841954,0.520081583498505,0.545106511365631,0.648554996485818,0.8070932188273123,0.658025961684801,0.770183282332551
1961,200,0.822001922876624,0.922500284692085,0.721503561061163,0.724477979836439,0.87629645827828,0.517612339769025,0.541106511365631,0.694193001800174,0.84796858098207,0.665214902224275,0.782150176278637
1962,200,0.822001922876624,0.922500284692085,0.721503561061163,0.724477979836439,0.87629645827828,0.515143096039545,0.537106511365631,0.694193001800174,0.84796858098207,0.665214902224275,0.782150176278637
1963,200,0.822001922876624,0.922500284692085,0.721503561061163,0.724477979836439,0.87629645827828,0.512673852310065,0.533106511365631,0.694193001800174,0.84796858098207,0.665214902224275,0.782150176278637
1964,200,0.826901558416622,0.92478772585752,0.729015390975725,0.73696711625048394,0.88873372512446,0.51404443312229,0.529106511365631,0.699567756927017,0.8534346639757099,0.669945595947868,0.783173522997658
1965,200,0.830080088132238,0.926312121586108,0.733848054678368,0.740437151198769,0.889195412777567,0.543756148718175,0.573106511365631,0.68598502437852,0.8448752020925079,0.68955085977218,0.809687714399553
1966,200,0.826514016756947,0.924968353006123,0.728059680507771,0.736698529879064,0.889195412777567,0.543657905690479,0.578007350223557,0.696520671319582,0.8566827204461914,0.686077927942609,0.809687714399553
1967,200,0.830670064298846,0.92698089113147,0.734359237466222,0.740709496480314,0.889195412777567,0.546812918200114,0.578007350223557,0.700072997472012,0.8566827204461914,0.689411665768819,0.80918056178642
1968,200,0.825668324618721,0.924511289987192,0.72682535925025,0.735887078684878,0.889056130607406,0.543081762580744,0.578007350223557,0.695870541395305,0.8566827204461914,0.688612054394347,0.815174855802147
1969,200,0.825668324618721,0.924511289987192,0.72682535925025,0.735911110539938,0.889274682208177,0.543081762580744,0.578007350223557,0.695870541395305,0.8566827204461914,0.693612731106717,0.82315576866526
1970,200,0.843264164646703,0.932736034617863,0.753792294675544,0.755635844790109,0.893386816097177,0.558794136441264,0.581763251871898,0.71035953376942,0.8566827204461914,0.709968287203215,0.82315576866526
1971,200,0.844389831024392,0.933228522518083,0.755551139530701,0.768255952203864,0.911288067252537,0.562073483335093,0.585718978214076,0.711332816122708,0.8566827204461914,0.709673796487623,0.820907540939067
1972,200,0.844389831024392,0.933228522518083,0.755551139530701,0.768255952203864,0.911288067252537,0.562073483335093,0.585718978214076,0.711332816122708,0.8566827204461914,0.709673796487623,0.820907540939067
1973,200,0.844389831024392,0.933228522518083,0.755551139530701,0.768255952203864,0.911288067252537,0.562073483335093,0.585718978214076,0.711332816122708,0.8566827204461914,0.709673796487623,0.820907540939067
1974,200,0.843919943589958,0.932899964852851,0.754939922327065,0.770137580383472,0.914986225660669,0.559442944334489,0.581718978214076,0.713858627000551,0.855488106969061,0.706306585933594,0.815753900065828
1975,200,0.843919943589958,0.932899964852851,0.754939922327065,0.770137580383472,0.914986225660669,0.556912264599876,0.577718978214076,0.713858627000551,0.855488106969061,0.706306585933594,0.815753900065828
1976,200,0.843919943589958,0.932899964852851,0.754939922327065,0.770137580383472,0.914986225660669,0.551479762755171,0.569068693535177,0.713858627000551,0.855488106969061,0.723022154129945,0.842151222201533
1977,200,0.843919943589958,0.932899964852851,0.754939922327065,0.770137580383472,0.914986225660669,0.55907180195901,0.581068693535177,0.713858627000551,0.855488106969061,0.723022154129945,0.842151222201533
1978,200,0.843919943589958,0.932899964852851,0.754939922327065,0.770137580383472,0.914986225660669,0.55907180195901,0.581068693535177,0.713858627000551,0.855488106969061,0.723022154129945,0.842151222201533
1979,200,0.837179771221145,0.92972682177399,0.744632720668299,0.757447336305648,0.905335750351529,0.546959140648141,0.570200186205797,0.698467825189048,0.8445884724257111,0.711259962774789,0.833347018629859
1980,200,0.826856133027531,0.925087808684193,0.728624457370869,0.748216747211108,0.907521817587284,0.605978693441916,0.678096424948811,0.663789387046015,0.8214630234082019,0.674690464100087,0.790939554991733
1981,200,0.826856133027531,0.925087808684193,0.728624457370869,0.757998092740804,0.923183372408817,0.605978693441916,0.678096424948811,0.663789387046015,0.8214630234082019,0.672190157597146,0.78666915864026
1982,200,0.826856133027531,0.925087808684193,0.728624457370869,0.757998092740804,0.923183372408817,0.601842161055344,0.671429758282145,0.663789387046015,0.8214630234082019,0.672190157597146,0.78666915864026
